"","CountryName","CountryId","Year","Total.Exports","Live.animals.Exports","Meat...meat.preparations.Exports","Dairy.products...eggs.Exports","Fish...shellfish.Exports","Cereals.Exports","Vegetables...fruit.Exports","Sugar.Exports","Coffee..tea..cocoa.etc.Exports","Animal.feeding.stuffs.Exports","Miscellaneous.foods.Exports","Beverages.Exports","Tobacco.Exports","Hides..skins...furskins.Exports","Oil.seeds...oleaginous.fruits.Exports","Crude.rubber.Exports","Wood...cork.Exports","Pulp...waste.paper.Exports","Textile.fibres.Exports","Crude.minerals...fertilisers.Exports","Metal.ores...scrap.Exports","Other.crude.animal...vegetable.materials.Exports","Coal..coke...briquettes.Exports","Crude.oil.Exports","Refined.oil.Exports","Gas.Exports","Electricity.Exports","Animal.oils...fats.Exports","Vegetable.oils...fats.Exports","Processed.oils...fats.Exports","Organic.chemicals.Exports","Inorganic.chemicals.Exports","Dyeing..tanning...colouring.materials.Exports","Medicinal...pharmaceutical.products.Exports","Toilet...cleansing.preparations.Exports","Processed.fertilisers.Exports","Plastics.in.primary.forms.Exports","Plastics.in.non.primary.forms.Exports","Other.chemicals.Exports","Leather.manufactures.Exports","Rubber.manufactures.Exports","Wood...cork.manufactures.Exports","Paper...paperboard.Exports","Textile.fabrics.Exports","Mineral.manufactures.Exports","Iron...steel.Exports","Non.ferrous.metals.Exports","Miscellaneous.metal.manufactures.Exports","Electric.motors..intermediate..Exports","Electric.motors..capital..Exports","Mechanical.power.generators..consumer..Exports","Mechanical.power.generators..intermediate..Exports","Mechanical.power.generators..capital..Exports","Specialised.machinery..consumer..Exports","Specialised.machinery..intermediate..Exports","Specialised.machinery..capital..Exports","Metal.working.machinery..intermediate..Exports","Metal.working.machinery..capital..Exports","General.industrial.machinery..consumer..Exports","General.industrial.machinery..intermediate..Exports","General.industrial.machinery..capital..Exports","Office.machinery..consumer..Exports","Office.machinery..intermediate..Exports","Office.machinery..capital..Exports","Telecoms...sound.equipment..consumer..Exports","Telecoms...sound.equipment..intermediate..Exports","Telecoms...sound.equipment..capital..Exports","Miscellaneous.electrical.goods..consumer..Exports","Miscellaneous.electrical.goods..intermediate..Exports","Miscellaneous.electrical.goods..capital..Exports","Road.vehicles.other.than.cars..consumer..Exports","Road.vehicles.other.than.cars..intermediate..Exports","Road.vehicles.other.than.cars..capital..Exports","Cars.Exports","Railway.equipment..intermediate..Exports","Railway.equipment..capital..Exports","Aircraft.Exports","Ships.Exports","Plumbing..heating...lighting.fixtures..consumer..Exports","Plumbing..heating...lighting.fixtures..intermediate..Exports","Plumbing..heating...lighting.fixtures..capital..Exports","Furniture..consumer..Exports","Furniture..intermediate..Exports","Furniture..capital..Exports","Travel.goods..handbags.etc.Exports","Clothing.Exports","Footwear.Exports","Scientific.instruments..consumer..Exports","Scientific.instruments..intermediate..Exports","Scientific.instruments..capital..Exports","Photographic...optical.goods...clocks..consumer..Exports","Photographic...optical.goods...clocks..intermediate..Exports","Photographic...optical.goods...clocks..capital..Exports","Works.of.art.Exports","Jewellery.Exports","Other.manufactures..intermediate..Exports","Other.manufactures..capital..Exports","Other.manufactures..consumer..Exports","Unspecified.goods.Exports","Total.Imports","Live.animals.Imports","Meat...meat.preparations.Imports","Dairy.products...eggs.Imports","Fish...shellfish.Imports","Cereals.Imports","Vegetables...fruit.Imports","Sugar.Imports","Coffee..tea..cocoa.etc.Imports","Animal.feeding.stuffs.Imports","Miscellaneous.foods.Imports","Beverages.Imports","Tobacco.Imports","Hides..skins...furskins.Imports","Oil.seeds...oleaginous.fruits.Imports","Crude.rubber.Imports","Wood...cork.Imports","Pulp...waste.paper.Imports","Textile.fibres.Imports","Crude.minerals...fertilisers.Imports","Metal.ores...scrap.Imports","Other.crude.animal...vegetable.materials.Imports","Coal..coke...briquettes.Imports","Crude.oil.Imports","Refined.oil.Imports","Gas.Imports","Electricity.Imports","Animal.oils...fats.Imports","Vegetable.oils...fats.Imports","Processed.oils...fats.Imports","Organic.chemicals.Imports","Inorganic.chemicals.Imports","Dyeing..tanning...colouring.materials.Imports","Medicinal...pharmaceutical.products.Imports","Toilet...cleansing.preparations.Imports","Processed.fertilisers.Imports","Plastics.in.primary.forms.Imports","Plastics.in.non.primary.forms.Imports","Other.chemicals.Imports","Leather.manufactures.Imports","Rubber.manufactures.Imports","Wood...cork.manufactures.Imports","Paper...paperboard.Imports","Textile.fabrics.Imports","Mineral.manufactures.Imports","Iron...steel.Imports","Non.ferrous.metals.Imports","Miscellaneous.metal.manufactures.Imports","Electric.motors..intermediate..Imports","Electric.motors..capital..Imports","Mechanical.power.generators..consumer..Imports","Mechanical.power.generators..intermediate..Imports","Mechanical.power.generators..capital..Imports","Specialised.machinery..consumer..Imports","Specialised.machinery..intermediate..Imports","Specialised.machinery..capital..Imports","Metal.working.machinery..intermediate..Imports","Metal.working.machinery..capital..Imports","General.industrial.machinery..consumer..Imports","General.industrial.machinery..intermediate..Imports","General.industrial.machinery..capital..Imports","Office.machinery..consumer..Imports","Office.machinery..intermediate..Imports","Office.machinery..capital..Imports","Telecoms...sound.equipment..consumer..Imports","Telecoms...sound.equipment..intermediate..Imports","Telecoms...sound.equipment..capital..Imports","Miscellaneous.electrical.goods..consumer..Imports","Miscellaneous.electrical.goods..intermediate..Imports","Miscellaneous.electrical.goods..capital..Imports","Road.vehicles.other.than.cars..consumer..Imports","Road.vehicles.other.than.cars..intermediate..Imports","Road.vehicles.other.than.cars..capital..Imports","Cars.Imports","Railway.equipment..intermediate..Imports","Railway.equipment..capital..Imports","Aircraft.Imports","Ships.Imports","Plumbing..heating...lighting.fixtures..consumer..Imports","Plumbing..heating...lighting.fixtures..intermediate..Imports","Plumbing..heating...lighting.fixtures..capital..Imports","Furniture..consumer..Imports","Furniture..intermediate..Imports","Furniture..capital..Imports","Travel.goods..handbags.etc.Imports","Clothing.Imports","Footwear.Imports","Scientific.instruments..consumer..Imports","Scientific.instruments..intermediate..Imports","Scientific.instruments..capital..Imports","Photographic...optical.goods...clocks..consumer..Imports","Photographic...optical.goods...clocks..intermediate..Imports","Photographic...optical.goods...clocks..capital..Imports","Works.of.art.Imports","Jewellery.Imports","Other.manufactures..intermediate..Imports","Other.manufactures..capital..Imports","Other.manufactures..consumer..Imports","Unspecified.goods.Imports","iso3"
"26","Bolivia","BO",2016,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BOL"
"27","Bosnia & Herzegovina","BA",2016,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BIH"
"28","Botswana","BW",2016,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,18,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BWA"
"29","Brazil","BR",2016,1869,0,0,0,0,0,0,0,2,0,11,62,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0,0,0,0,114,16,13,271,11,54,31,14,117,0,17,0,0,0,0,39,10,203,1,7,0,264,1,0,24,20,1,0,0,88,41,0,0,0,3,1,14,0,36,11,9,51,0,79,0,0,25,106,0,0,0,0,0,0,0,1,0,0,5,39,0,0,0,5,3,2,0,27,9,1826,0,290,0,1,0,147,36,86,76,1,0,42,0,132,0,2,90,0,0,129,0,0,0,0,0,0,0,0,0,2,56,0,5,13,0,25,0,12,6,0,62,61,0,14,31,2,1,0,17,0,255,2,0,0,4,0,2,0,10,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,106,0,0,0,0,60,4,0,0,0,19,0,4,9,0,0,0,0,0,0,0,1,1,"BRA"
"30","British Indian Ocean Territory","IO",2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"IOT"
"31","British Virgin Islands","VG",2016,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"VGB"
"32","Brunei","BN",2016,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,15,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,"BRN"
"33","Bulgaria","BG",2016,371,0,5,0,0,0,0,0,7,1,1,29,0,0,0,0,0,0,0,0,0,7,0,0,13,0,0,0,0,0,10,1,0,24,11,1,0,1,3,0,0,0,0,13,1,119,1,1,0,0,0,1,0,0,1,23,0,0,0,0,13,0,0,8,0,0,13,0,12,1,0,8,0,21,0,0,1,0,0,0,0,0,0,0,0,12,0,0,0,7,0,0,0,0,0,0,1,0,0,345,0,2,0,0,8,0,0,0,0,0,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,31,20,0,0,4,0,0,5,0,0,10,23,1,29,5,0,0,0,6,0,0,0,1,0,0,0,12,2,0,0,3,0,0,0,4,13,0,0,18,0,4,0,0,10,0,0,18,0,3,20,0,0,52,0,0,0,8,0,0,0,0,0,13,0,2,0,"BGR"
"34","Burkina Faso","BF",2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BFA"
"35","Burundi","BI",2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BDI"
"36","Cambodia","KH",2016,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,847,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,704,128,0,0,0,0,0,0,0,0,0,0,0,0,"KHM"
"37","Cameroon","CM",2016,9,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CMR"
"38","Canada","CA",2016,4751,0,2,14,13,35,1,15,39,30,19,158,0,0,0,0,0,0,0,0,119,0,0,271,338,0,0,0,0,0,67,3,6,381,64,2,26,23,60,0,28,1,24,20,7,63,290,69,5,13,0,428,16,0,27,117,3,3,0,164,59,0,4,39,0,8,61,4,74,62,1,31,9,559,0,0,506,5,0,0,0,1,13,0,5,63,1,0,18,114,0,7,0,48,10,11,1,46,27,5145,0,0,2,102,96,78,13,0,19,10,1,0,0,1,0,211,0,0,0,453,3,0,288,90,0,0,0,0,0,28,101,7,52,52,0,10,18,25,0,8,20,106,4,348,3,84,60,0,14,0,277,10,20,22,60,0,4,0,74,131,0,4,38,10,23,98,3,81,41,1,47,12,1,0,0,707,8,0,10,0,5,14,6,0,12,1,0,27,141,0,5,0,9,0,17,2,76,841,"CAN"
"39","Cape Verde","CV",2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CPV"
"40","Cayman Islands","KY",2016,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CYM"
"41","Central African Republic","CF",2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CAF"
"42","Chad","TD",2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"TCD"
"43","Chile","CL",2016,370,0,0,0,0,0,0,0,5,2,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,36,6,0,6,2,13,0,0,0,0,0,9,1,1,2,0,10,0,125,2,0,3,14,0,1,0,8,11,0,0,0,0,1,0,0,3,0,0,0,0,60,0,0,2,1,0,0,0,0,0,0,0,0,1,0,2,8,0,0,0,0,0,1,2,2,1,632,0,21,0,12,0,249,0,0,2,0,187,0,0,0,0,0,20,0,0,9,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,20,21,2,0,0,8,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,"CHL"
"44","China","CN",2016,13286,0,80,96,93,13,4,0,14,13,41,83,0,62,0,8,1,392,59,11,610,0,0,1533,190,0,0,1,1,0,227,45,64,887,66,5,135,85,184,2,55,0,37,68,51,51,260,134,2,58,0,521,146,0,54,134,27,49,0,218,192,0,54,68,0,41,265,0,420,151,0,267,0,3584,15,0,159,0,0,2,0,8,70,1,9,32,8,0,61,467,20,25,0,53,23,15,74,108,224,39222,0,15,0,194,16,148,45,42,61,67,5,0,0,40,1,58,1,40,35,22,36,48,0,91,0,0,2,0,0,499,121,65,247,332,2,36,150,92,53,546,527,494,1052,735,295,242,2066,41,102,0,332,64,65,175,160,21,48,77,663,665,5,131,3209,556,273,4025,1474,1502,766,96,508,78,166,13,0,267,70,130,849,38,1480,83,555,758,4152,1378,2,71,452,142,68,5,18,129,590,133,4076,40,"CHN"
"45","Colombia","CO",2016,219,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,9,0,0,36,12,0,0,0,19,0,0,0,0,0,0,0,0,0,0,5,0,7,0,0,4,7,0,0,0,2,2,0,0,0,0,0,0,0,0,5,0,1,0,27,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,463,0,0,0,0,0,191,1,57,0,0,0,0,0,0,0,0,0,0,0,0,38,138,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,3,4,0,0,0,0,0,0,0,0,0,"COL"
"46","Comoros","KM",2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"COM"
"47","Congo (Democratic Republic)","CD",2016,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"COD"
"48","Congo (Republic)","CG",2016,101,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,4,3,0,0,0,12,4,0,0,0,0,0,0,0,48,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,"COG"
"49","Cook Islands","CK",2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"COK"
"50","Costa Rica","CR",2016,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,0,0,0,0,171,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CRI"
